19:40,-94.224,11.306
19:50,-90.234,11.306
20:00,-83.919,11.306
20:10,-80.825,11.306
20:20,-79.012,11.306
20:30,-76.268,11.306
20:40,-75.032,11.306
20:50,-74.657,11.306
21:00,-76.425,11.306
21:10,-78.298,11.306
21:20,-74.951,11.306
21:40,-60.661,11.290
21:50,-62.443,11.290
22:00,-67.882,11.290
22:20,-71.817,11.290
22:30,-74.364,11.290
22:40,-77.610,11.290
22:50,-78.460,11.290
23:00,-78.855,11.290
23:10,-73.452,11.290
23:20,-69.857,11.290
23:30,-72.110,11.290
23:40,-71.893,11.290
23:50,-72.784,11.290
